client_id,server_id,dash0_elapsed,dash0_ticks,dash0_rate,dash0_received,dash1_elapsed,dash1_ticks,dash1_rate,dash1_received,dash2_elapsed,dash2_ticks,dash2_rate,dash2_received,dash3_elapsed,dash3_ticks,dash3_rate,dash3_received,dash4_elapsed,dash4_ticks,dash4_rate,dash4_received,dash5_elapsed,dash5_ticks,dash5_rate,dash5_received,dash6_elapsed,dash6_ticks,dash6_rate,dash6_received,dash7_elapsed,dash7_ticks,dash7_rate,dash7_received,dash8_elapsed,dash8_ticks,dash8_rate,dash8_received,dash9_elapsed,dash9_ticks,dash9_rate,dash9_received,mean_1,stdev_1,mean_2,stdev_2
1,0.0,0.18627667603697362,1.8980811887428235,480839.468380087,8699464.20027341,0.1900266661233761,2.012786426813715,500114.97534508345,9180883.372632401,0.2039581309312587,2.0818889728243692,544164.5516865901,9664552.979478939,0.22405822481319138,2.3928345789728716,485611.0246680215,10154182.284168528,0.23669091715600662,2.367177669894679,575156.4772461541,10642383.429087555,0.2353773628250495,2.4641261585407794,605357.62420981,11118142.526618704,0.2655562084557074,2.6951800961944774,597759.620462039,11536137.279500486,0.26197855803476294,2.63852121278013,687869.169641467,12086376.117782643,0.26211613441962983,2.7469884201065926,696874.7658225324,12560131.778490974,0.3016779451396182,3.079421790736825,661490.0674253816,13051011.761154061,326183.73333333334,131843.648661823,243930.2,97333.56719186518
1,0.0,0.17381434733515386,1.8056449808173154,503626.3845685747,8708217.656970032,0.1988455719319628,2.100153056538361,489885.4495731055,9188044.905842537,0.1918734046409844,1.9601949391094284,576791.010741723,9674035.67047655,0.20527257359983997,2.1157710728170036,612229.7143234798,10141955.278228253,0.21937547073180866,2.343714751361275,594839.0356266001,10657101.91883004,0.2330878218206689,2.4733838438684788,601447.6428788018,11132904.237710448,0.23339130580260842,2.493391530145271,640329.4729038376,11623859.287743354,0.24269866957644154,2.4896271030353034,710653.5832751262,12053748.824577726,0.2671346371401444,2.781638096587633,695193.8365780967,12559752.931022622,0.27499685647472044,2.8317295914643057,742376.3410021262,13040309.005144171,334376.2,136374.96487806452,326693.13333333336,132485.29590555409
1,0.0,0.19771846815668945,2.0716570057042016,430556.3861734456,8687163.94868904,0.21530897592653342,2.300396565085089,433608.2512163811,9194359.084191522,0.22369270543295203,2.3557858204546047,470377.08866503095,9674773.97044439,0.2185362075452274,2.3192936419995043,521152.4918479518,10153021.742732264,0.2470242198546078,2.552543286280171,525092.8226031284,10571363.216870429,0.2503027118839805,2.660588908202412,548847.1063036759,11121560.926187932,0.2553697773173721,2.668926040162326,582421.6962070732,11602137.116274746,0.28637881630177614,2.942759827243572,577057.0686902055,12096694.047458393,0.2774358321503874,2.9486395659818143,629928.2376922215,12592235.406181455,0.29564639766690054,3.1303300905516265,631565.479458526,13063334.491212023,311258.6,118896.06926376218,277269.2,114716.8573757144
1,0.0,0.1866838708590648,1.8665848752969467,514272.7644944225,8643057.612887617,0.20714980804870944,2.1710043989789054,467846.237099057,9178696.497803723,0.2059778855556912,2.1888357267135286,541142.5083482831,9671802.655543143,0.21932100140303012,2.3514240159140214,531198.4899229895,10147976.493116815,0.2379454089302323,2.5038199997641652,534606.913003271,10624669.997260671,0.228619322327717,2.4344164938324124,618737.8500422087,11117944.919949666,0.2606658721699864,2.6824159528490115,621703.9884481633,11589823.492954653,0.2869774503596395,2.895041384398178,630413.1866739707,12083321.12314654,0.2706536943914738,2.76268589351585,700126.3111319207,12569605.975130182,0.2875954815333155,2.922036061908765,721421.207944012,13071853.0337573,350404.5333333333,142060.92046717924,284533.2,119246.44580039552
1,0.0,0.1903788799394778,1.957967155479178,442980.8415219339,8707909.960417068,0.1999403435657414,2.074720847395443,504814.5745985412,9200598.724885559,0.21752698913866422,2.253082096646769,499856.5095649617,9678252.275167499,0.22137059518308985,2.293004731266584,565341.5681218788,10169641.59715769,0.21610641542635142,2.2742405819964477,612001.4721919994,10657030.433973761,0.24457051990775733,2.5678325631396395,611232.3927888274,11138841.939906655,0.2450100168783002,2.599718068319649,613721.6176741065,11598136.037590038,0.27863492491266095,2.7402760574673564,665343.352186371,12104093.61702191,0.2866667324979691,3.0411833628429767,615241.7875926353,12586892.283152364,0.2822912821112592,3.0535430214210644,646041.5488453861,13060648.04604097,316419.26666666666,125274.72802682732,325303.13333333336,129493.24803292083
1,0.0,0.20632423409323095,2.1018696265786563,454017.9093277292,8637136.119092448,0.21845527473113807,2.2372228029190766,475913.925876585,9117547.36771473,0.24673036295296027,2.483090386488973,464786.2469290839,9597491.253501926,0.25048610725635606,2.518273823402943,500951.04374574084,10076710.703323677,0.2752950995134937,2.715925573677852,535643.2233080993,10557337.898925206,0.27511924776916197,2.7793385567324007,587061.8472622759,11037236.976562353,0.281772779914665,2.8912981056770777,602248.919735558,11516972.315543996,0.28309320282579387,2.893550853648829,622282.2652760824,11998001.611674434,0.2912946722620626,2.9877395329570926,676355.9990502571,12477781.543442782,0.31849561438085855,3.486276315096074,634767.6022176407,12957200.59033013,338098.6666666667,138243.96514841274,256358.53333333333,155278.4682960977
1,0.0,0.1888749729948002,1.9894720168671292,445366.085635324,8709272.477312809,0.18804657719373075,1.8927049057759735,530340.0196238933,9196058.21103005,0.2112117901957196,2.1627849103743095,545809.6334596565,9633622.812408743,0.21026983073585898,2.147582342052093,608916.0186341517,10130167.218709458,0.23307012725558884,2.504475642805024,545303.7490854218,10638207.965056047,0.22435649364181587,2.2898808168143128,657995.1093079937,11135620.829522474,0.2587957305517867,2.6012043086949093,642472.5488984633,11588277.653382592,0.2672222553602593,2.72792400711674,649234.1249845219,12087123.924245236,0.2823662818294578,2.8732010201870755,664763.6319848599,12479677.925025925,0.27079001995292573,2.771402226386772,763610.9437021364,13056748.299868446,314070.4,126571.01434414856,333623.6,129789.66437011334
1,0.0,0.19836810738847468,2.089274491377065,436025.55958153465,8709766.168991283,0.18883528402890765,1.925590152296556,523702.7091688532,9162441.749680001,0.22115815960677035,2.2409508043660105,532370.0472089002,9647713.675942918,0.20497541702934546,2.1364372712369804,595970.3844599349,10139927.384937292,0.2306539714462029,2.338001279634493,625791.544100999,10636583.988319643,0.2920198970511726,3.1305527741633314,465172.8662070769,11085679.189055085,0.2581469815384663,2.663990642374238,627610.7799714297,11583433.35094377,0.2643852620772807,2.7372105933942836,649267.40847197,12015258.16237021,0.27888061308134315,2.922671642202177,661671.3111124928,12566137.94201258,0.27049978330842095,2.777487941865643,779861.3449737844,13058421.990438059,307159.4,120969.62814403731,319750.8,130602.11600695195
1,0.0,0.22630615782682634,2.2953340482922426,403314.61415433005,8637236.980582913,0.2481620732535091,2.4356974529095834,435457.8058086129,9132355.731954154,0.25678284853449695,2.6075439898786748,450287.48132558865,9598726.57369224,0.26819564068401086,2.740181531520961,463657.55854404514,10077322.53297821,0.29127130825103875,2.8870221073860267,477474.5415272069,10557007.738156023,0.2802004832415739,2.8278387063361574,525018.8100122251,11036448.687284566,0.2952502356334309,3.0082409597493474,558093.1708383797,11516910.645287875,0.31229835405719397,3.1018678600397664,624109.7270389841,11996754.895618739,0.3197984970008445,3.273659165516607,603834.4670073704,12477246.096382296,0.35861493520057386,3.6151273267862445,601706.0643479584,12961673.158944866,302147.6,127157.67593807828,321416.6666666667,136759.43446293648
1,0.0,0.1949433217439623,2.037679300459123,434988.319764412,8709912.771854127,0.19990179070583353,2.1189559270047464,479166.55924642214,9198213.072821712,0.22344155673261296,2.3323886168074193,500496.45712972735,9614437.70181098,0.23066999484090822,2.390350255426978,491609.7916426541,10100850.531588366,0.23136907405967802,2.481623352705767,531359.3091258985,10631542.364131281,0.25066797966464527,2.5887790895550986,563696.307849803,11110550.66975078,0.26027291072686265,2.721584769070267,603289.644086922,11591644.171435485,0.2611877532069544,2.714882921985431,644076.6345593542,12074113.871049711,0.276826632125569,2.914825929762016,632714.703349082,12578667.520193266,0.2934586853132423,3.072797996820394,633766.0379784425,13064841.657600548,319980.8,126826.72805640512,343694.26666666666,149184.45888874916
1,0.0,0.20366968229274404,1.9489258807188008,444265.75949768483,8708072.775297364,0.18617462842572136,1.9385122255634566,519027.56024484243,9191549.203759922,0.20209110783985615,2.0848968817130342,536418.7497954562,9659022.886962295,0.2127467397252799,2.1851478263870945,545998.6044477519,10168882.046995012,0.22391256503734958,2.35976834294954,567141.5878291833,10651996.714155754,0.23511401980348384,2.3620082664464204,618961.3089555872,11138448.762981573,0.2522556489330061,2.5687336264781853,643805.5817478946,11609656.77258566,0.2631609934907645,2.7932587750348383,622857.778566499,12110505.641727237,0.2621762928075347,2.7351803357784052,697626.6084961889,12592542.128955878,0.2930949419360296,3.0287929087991,688772.3726085183,13060701.98099417,342513.6,143486.9807054749,332430.93333333335,134693.17580905458
1,0.0,0.19087145614538806,2.033308021409722,429391.84807286167,8684333.715885978,0.2031982870343827,2.1042698721697057,474064.783973815,9178453.94602605,0.21168092362641897,2.2625411728707516,502839.2993750527,9656652.558963455,0.20088401134828307,2.100408193940203,582055.9713148777,10155063.586998785,0.2096550309553636,2.183565988350449,617386.1892170826,10647545.202116312,0.21742499566477166,2.2922400379757635,650602.9408138968,11135427.264033629,0.2281332077855659,2.432143479344843,677165.2530699435,11617342.534770483,0.24225624419673447,2.5784101611771324,672067.6468057096,12102545.630161613,0.24389018260417936,2.511074355841153,784797.3738964554,12529461.467407428,0.3001061303635711,3.0504636119779662,698947.7167363463,13024522.530249223,338207.73333333334,138283.02181273818,375103.0,148625.1115973789
1,0.0,0.1884780276234324,2.015923858463103,453387.82048046915,8716337.558045825,0.18995193796006402,1.9864755117414996,532287.1290606498,9173803.291395193,0.21074050584447088,2.232436351806353,485802.50303376804,9677436.581194717,0.22398031392338202,2.3956337630206144,517306.73785409675,10160903.095479114,0.19884336698979477,2.1581217708043834,663834.4098749168,10652764.510487223,0.2565213901180861,2.675259465440741,562757.9538627912,11041692.625154724,0.2588041768511002,2.636215978354306,627665.432737709,11529936.273613984,0.25408081254516296,2.6508430863882735,691398.3613848864,12076050.007914925,0.26607150491177234,2.827869042584937,720044.6212777189,12555734.394508628,0.2854248681547946,3.0773441071634564,628164.9108246858,13063853.961965755,303656.6,121112.68808169248,128367.6,74296.14498370694
1,0.0,0.20830347235931607,2.099138478003645,466878.06008021306,8636723.189432694,0.20687649466632085,2.054581533082867,521953.09320408554,9116193.964644123,0.26023319711525217,2.676815953131114,438692.5342807381,9595828.459332589,0.2517906324312859,2.535486970547592,538286.4701251747,10076005.185975745,0.25104513972794923,2.5159104689541714,557616.5628426071,10556258.400435176,0.25279574273862454,2.5488147083236217,612947.5330095602,11036526.629521606,0.27870191906359854,2.7836300235826106,596850.9306001966,11517262.792368941,0.29061226320239353,2.9494821607639885,611342.2430028878,11997111.20061311,0.3070813077811376,3.1295659868461803,604171.0415372167,12477853.496661622,0.30353129136827306,3.104709227805791,686924.8057484983,12955800.615129635,318467.6,135862.91605526506,299852.5333333333,126034.4565965285
1,0.0,0.1999018731556969,2.0338884501715704,442764.43795927445,8709839.451917723,0.2103910055226845,2.1529066736762656,460956.8875993469,9194942.902873412,0.2228606375856886,2.34664886764748,472022.58735842747,9675054.24508756,0.22910068578703643,2.404496510853138,503002.17564171884,10161158.970409729,0.24101293620904574,2.4469498321538468,556597.6573214007,10646866.318425411,0.24410826930920126,2.5612272899347226,571035.2526943949,11130296.000218034,0.2415892357175481,2.5068988331550144,641882.1713771019,11613510.6049583,0.2562715898602727,2.6877628001774068,642545.2745689072,12097738.69435568,0.2680416116708193,2.8453491907608046,648422.6298694861,12572275.373505209,0.2921473448687927,3.110751084318424,643644.6480990923,13067720.25784663,318046.2,121203.42131265656,313769.06666666665,121945.39609156588
1,0.0,0.1996792787403276,1.9797805646395372,508466.9959506976,8636835.87809843,0.20845842416340096,2.070908766102152,533243.3390199896,9116270.569468008,0.20711475409547617,2.0340994280907743,588907.7408120328,9596674.13912292,0.2317416186547354,2.3520528656381043,553163.5113205916,10076163.445565812,0.23587757933641584,2.359044108005923,610898.4618428991,10557853.608149681,0.28728571048530127,2.9527018332695705,522748.3204137557,11036890.555992058,0.2667095583320521,2.7173754362168703,640105.0525998474,11517572.961513266,0.2933704941875621,3.0192351922661333,570994.6773687269,11997532.41693498,0.2974995002275867,2.9411692092882538,693355.8936590565,12477222.343593845,0.31220471067273986,3.1932343700294266,655709.3118357072,12956537.157360047,324343.86666666664,135793.85056124188,300989.73333333334,123609.8687535191
1,0.0,0.19667254300106532,2.1006422547057477,424678.6172294006,8691683.204250388,0.202201036210828,2.1364042896227713,461391.470108104,9157257.44369582,0.2060974207198722,2.2214899193326647,489215.3617200275,9659273.198173458,0.2215062090613848,2.34587896075303,520854.614902896,10160583.798335519,0.22195080127227254,2.3972501917689377,544473.7010618908,10645135.494884321,0.25816544669458596,2.6509710632234422,545730.830741625,11041620.883205418,0.2637895039459144,2.744461006409191,581417.8528590179,11594603.650993878,0.25273476163755965,2.7465791312283168,621204.4361320217,12096465.45757841,0.2626956782905874,2.8121200949721006,665714.2101114088,12579744.089034261,0.27418935311309484,2.9539942205594896,676956.4258019568,13049476.422822319,309740.4,123182.49719869568,317096.6666666667,124880.55154942618
1,0.0,0.20584053398849422,2.031709417497008,469079.4423269503,8695410.221321125,0.2166084625562303,2.207300834854097,478371.82695719687,9143355.493777348,0.21741354264530297,2.290368765100653,503745.1334881949,9632464.512373753,0.21363442445433298,2.1765794433594445,585012.6071730248,10134688.307488328,0.2328750175049794,2.382568215464663,599529.6265217611,10630373.982169304,0.23357389456428623,2.4031914771015215,616532.253812809,11125141.021048032,0.273908262888783,2.819776454456603,578907.8111211092,11519445.847804006,0.28786184347757665,3.042922703439477,599952.4607854967,12085439.718221582,0.2732467338130584,2.865504305750042,656885.2008536265,12539820.821302565,0.28613780262742794,2.9958740965334663,697457.5813835186,13025750.011406694,304345.73333333334,120993.58610960428,298177.8,118036.1293345954
1,0.0,0.20658983424397895,2.104061771170395,439492.0523858185,8636965.180951376,0.22847049394620086,2.391173623349654,434193.3000486292,9117257.528319795,0.24071576968930847,2.4868616294462766,466993.1511204839,9596349.364737606,0.2542490056913478,2.6083242043362698,497681.1933129175,10075759.090153137,0.26908382489917565,2.6817836856587087,545643.369739978,10557954.057325086,0.2631502208079306,2.690196409949486,596821.9890100701,11037034.208412329,0.28653579228413056,2.943251769873945,580339.7012450246,11515979.87993102,0.2849122446092187,2.831392962174273,673971.6041787628,11995132.718970263,0.3015699625163685,3.135713930100925,616628.3324555726,12475851.896141917,0.31400116174935366,3.14980866336053,662957.9303672153,12955378.500348575,310370.4,128660.4848531203,291927.06666666665,118814.37895780496
1,0.0,0.17258599513811215,1.8697619904758909,488361.17744635063,8714304.138644116,0.17198858550540266,1.8440949416965673,554437.0063489573,9199772.877479289,0.21122674641146463,2.195175257892608,532953.066406866,9620759.476239588,0.2208532894653229,2.3885729962302933,499117.7306666354,10164847.407463947,0.21742658155193575,2.300670803201397,614927.420156459,10628024.62006524,0.3701405726408384,3.99798542865506,333357.72074705776,11116786.097114425,0.25091630167929846,2.677534670136919,599490.964081842,11575143.022368755,0.2687649265964267,2.8009508210197827,612850.6760909525,12073778.608702868,0.2974097368062353,3.852779224476676,653194.245884908,12474545.27548837,0.3125225101266405,3.2638934255666427,634631.6954297298,13058608.806653395,313140.6,124730.43491294872,325531.5333333333,129306.33972540643
1,0.0,0.21278478075208518,2.1813499684266624,422091.8722300502,8636803.88372762,0.22605417438297404,2.3101220371249944,440126.3625450873,9116871.636833461,0.23478221516340453,2.4305934182941953,462597.787900496,9596558.229907656,0.24557657572192157,2.480832892921896,505415.10889399383,10076674.996155336,0.2855413517948266,2.9375837085172556,500125.24360931333,10556555.909964083,0.2780018774833548,2.8384715797707556,535112.5635258743,11036422.74622154,0.2946751953723844,3.0337767452561515,550471.8368251004,11516529.84875186,0.3260869767167345,3.3326537480061065,537123.0778719649,12001796.172321543,0.3299455519905117,3.3307293353077565,593114.4675497604,12481739.047350857,0.35042678845547304,3.5027774964119702,615268.9518119894,12961819.274946488,272208.0,110815.59913718526,279661.73333333334,115131.90028048506
1,0.0,0.20306259848710506,2.1129515401653873,415072.18413619907,8709035.375369964,0.19996208470955387,2.151763386613009,458916.4007135764,9202671.05447222,0.21415600652573993,2.307533910865691,486781.95766944735,9673757.231676433,0.21365046931335108,2.2739327875432016,538644.7574244204,10156633.450235281,0.22843051686923668,2.35775223133232,561774.3044214406,10640413.196372299,0.24663769642419806,2.6509442469431623,538873.8042071753,11141391.10021509,0.24102883848370676,2.5821196374108313,598162.0543931223,11620816.506449584,0.26544762100757313,2.7399040532424412,647517.6937568006,12093592.513353001,0.2845498415437107,2.9564822988000143,651834.5925623864,12555619.056442512,0.29427167352603234,3.1635052833481443,645952.2201406036,13040381.630188756,309069.6,123103.46653164022,343829.0,141014.4614404258
1,0.0,0.2253445841213747,2.2978286957531875,418658.38754826604,8638202.412192235,0.23213832899211803,2.2531299434478695,464548.59017049154,9117643.061492434,0.24425525707195017,2.363257349271854,509904.69494841073,9597826.86756151,0.2588732246590184,2.62451114599427,496959.7652179755,10077853.504557421,0.2749377511013942,2.8063880912043966,510950.49155159085,10557827.241956193,0.28924991410828305,2.9327993695391052,531675.5761374499,11037293.668157483,0.2901013548078005,2.862947795656571,593559.7066282467,11516986.187804762,0.31912594721403015,3.1929575980879092,573369.033436787,11996632.208482284,0.3298488902240332,3.3124212082420046,578681.7642980384,12476494.10319137,0.3379638028943115,3.4580736151360467,619225.9430999435,12957316.378296856,277673.6,117006.2216880225,310120.86666666664,130622.98681669912
1,0.0,0.19524642877982012,2.034236476644484,452609.85930143663,8698349.5943612,0.21502813190856154,2.211511997978511,462429.90878355614,9167108.708430547,0.2022939798595635,2.155359122369327,509765.92112362955,9667035.994406426,0.23112895689072854,2.4461428949121338,477380.9939420554,10158701.793609668,0.234256310112198,2.4671400846992633,548840.0991146573,10634304.346851349,0.24446917663659778,2.592267647505168,559994.149623071,11121695.530480769,0.2600180728478537,2.6566158094953085,591793.2323128423,11584474.760869607,0.2663954156909113,2.672405559179841,630041.219118962,12089998.67882332,0.2780964897916697,2.894613127180015,642444.3165824868,12580561.80935673,0.29821701973820813,3.0631826303890435,639618.9691087641,13060648.04604097,319785.73333333334,124309.69142238624,314394.0,121828.42079197556
1,0.0,0.2604734431651294,2.8199174374030784,294500.2717627786,8711201.861256119,2.0617541245094584,16.49585233115568,107719.41699696374,8740114.59779291,0.29071451482214,3.0924605159823395,327274.1688726018,9678415.907396507,0.3344050170101489,3.489619590658873,321158.24124115665,10158344.741749058,2.451282736890927,19.08557985253377,151529.74921452184,9819389.748223877,0.2891804634684556,2.9612581496056403,488130.21518524934,11115635.58505869,0.28408265597901383,3.105848969998039,497233.02381364047,11602713.207812475,0.302030081891724,3.139779663541745,534281.7345113844,12082895.740113014,0.5624032767689844,5.615992679036946,309309.7994536081,12564817.790697915,0.3341407045733623,3.5713948956962613,552634.1312002067,13059975.030633911,191591.86666666667,107578.90228222671,271286.2,104946.90920092248
1,0.0,0.1952905518201329,2.0486174239694823,448881.17161924933,8695919.78665014,0.21238371935423894,2.182138122267233,474075.91867457714,9175209.537727194,0.2027070488938353,2.146053254238463,503607.9625697904,9664945.005970785,0.2270939158613516,2.3685279882535095,525739.1070562672,10147565.489345478,0.24571039790419724,2.510219997095409,566071.208665794,10626486.15876137,0.23408674151109965,2.5090216742824225,600090.4318973161,11107753.129842594,0.23218502396192522,2.406949451432816,670511.1500621438,11614787.898434177,0.2732351756885371,2.856842100013017,601841.6357154351,12105493.707553271,0.26425867394373215,2.7698495819623616,677789.6197792732,12581223.600149306,0.29040926738176365,2.7753637960481052,716773.9445961274,13074937.096389318,339567.5333333333,137697.19266703376,295723.5333333333,117288.21283650894
1,0.0,0.19721437408219467,2.061088226221359,424686.6263854731,8709912.771854127,0.20446413796774868,2.134301230115203,474194.22848479374,9168540.675272962,0.23424750349625126,2.4400141110877165,472437.3199711096,9662554.765779635,0.22605559905597492,2.4031240146819397,508145.79115637427,10161094.965243263,0.2335270157433579,2.5603625204608282,510191.1052230912,10646257.498136157,0.24481653126738073,2.5799207686870465,552911.835189091,11128491.509494334,0.25788142944981274,2.6650433145781998,597191.0503555291,11598315.83013342,0.2713225453174209,2.7540482236929513,656903.4924558854,12001951.031505631,0.2910696368757331,2.907479613379578,667645.4982343286,12487480.80321862,0.28289251510023283,2.9620896558865883,681764.8976267725,13037810.659969114,309837.6666666667,125792.89019106852,334918.13333333336,129199.72704247052
1,0.0,0.18988486042078448,1.9257557758097161,470930.4770122277,8708453.40550608,0.1820785690273211,1.8477358042168281,542262.8677429594,9196687.824581584,0.2052191732849021,2.1031428866384063,573083.2722087249,9674534.136126652,0.21040356053330425,2.173052325846632,583737.6554975081,10156446.731227247,0.22085566084890185,2.338592463543055,573651.401110069,10638681.113611476,0.23743845316399084,2.4414401070092873,623047.0468842047,11123659.258272614,0.24542492107763875,2.6050856991050635,663318.7189829834,11608795.035178708,0.25045828316853475,2.613035907485283,688309.9673637247,12101658.645284485,0.25790926018033583,2.9115116904375267,721491.4016245469,12574109.976532921,0.268311880018219,2.7464189954176437,759721.4448132854,13077625.203495858,359788.26666666666,144454.876868161,369465.06666666665,147308.1101983036
1,0.0,0.1912807685872601,2.022574948813108,436969.6048624052,8717277.580313332,0.20648925568570933,2.1617420053724934,467077.4315107104,9177935.805354191,0.22081977880690964,2.297329745335879,502342.3061820971,9606933.160144811,0.23024718588217535,2.4022838047271073,522086.013448613,10145278.194619644,0.23603501804932134,2.4603736187518885,573565.2643369688,10573893.266291076,0.23420515064462916,2.4936600505530606,590101.7118547315,11113402.13159993,0.25907194759328245,2.6306640755157513,654600.0231131465,11606069.0550598,0.2714766371871383,2.900151024675648,589946.9239735381,12098071.05144019,0.2633733782901185,2.786016659311497,651925.3516327987,12590652.489851221,0.27435578577488284,2.9752603700406173,667480.439667419,13078323.771885172,320670.6,129653.62353429748,321134.93333333335,130268.15215468268
1,0.0,0.19368509660579536,2.0123750677026218,463858.77438755106,8713175.48184922,0.19391148679398792,2.0574430738002945,489605.3072747284,9195646.385362968,0.21098830563648288,2.2167645822608013,496438.6207612476,9685394.270505955,0.22216125027048722,2.3577204697227976,527117.3360120538,10165371.395490756,0.22161385483733248,2.289443245301489,585379.612767521,10654779.88265776,0.2578731860220482,2.603450527503332,582052.8712390078,11129872.60182727,0.2531047607473661,2.660343230146295,594327.2508299102,11614344.814759674,0.2642514163479061,2.707048064343389,632312.8532291676,12106476.472103732,0.27657600291136347,2.9195219807188466,630746.993700765,12581356.208891384,0.3294228696788141,3.5374109471551796,541199.9427356246,13062544.030078746,323673.6,132050.99607086147,333830.6666666667,135558.56136527203
1,0.0,0.19567057856355913,1.998778712772875,457827.29421250464,8712558.267848492,0.21672944729206817,2.178252267293722,473108.65280293627,9191530.137495706,0.21334312493117327,2.2359575740388533,481306.7853612343,9678395.444373414,0.22351753871229094,2.3451353097686427,538468.183487841,10168458.949543986,0.24158075157580663,2.5590505121651397,540687.1211630991,10628709.28099073,0.2404358427715819,2.398815556473317,641921.2753815257,11038657.563332513,0.24138357640710598,2.4823962129504293,650514.6658402967,11607201.893194411,0.23865476647682693,2.445030910950739,750306.9397204461,12076776.502517946,0.2622365600021524,2.617870033951796,771772.3069893686,12559044.899798099,0.30474156915498674,2.975770776714823,700246.8738330243,13067803.851148684,310787.73333333334,132158.76159400944,361250.06666666665,145466.11809969894
1,0.0,0.24906788232752167,2.4746401683081185,391848.11406261957,8649109.55922359,0.22684951286049806,2.250320352656111,456684.2129517222,9117418.234817568,0.23814996828764876,2.4353977671750577,473716.6591784321,9596314.393753057,0.23451590290593355,2.301411506019538,579339.4957566628,10076301.902984338,0.2742386266533997,2.7314507562925034,509491.8983833746,10557428.347704697,0.2654832515855502,2.666258092399314,595281.278067165,11037408.161215639,0.27549818416048916,2.871516192064011,562571.0294207695,11515951.200174065,0.2966519397092769,3.1078874846610236,566146.5200885689,11997655.595880534,0.31625711441031845,3.220450794141889,611770.3073207902,12477631.285956478,0.31492872708759284,3.2530356257126956,642868.9518872572,12956776.1847548,306727.13333333336,129676.23065304692,330829.93333333335,138583.54716029204
1,0.0,0.1776692436495867,1.8137212353156682,509486.59356195026,8717913.781584838,0.19404144658940667,2.0461634584158888,510356.0396029257,9193700.079256212,0.19519358656921487,2.059858120456008,544256.1235079267,9678579.704094216,0.20925378950895823,2.203439805071313,566080.7204075074,10157111.614693098,0.24530394984119958,2.576221830612887,549179.6104877782,10641768.012725942,0.22637664133294338,2.36006063414504,650920.7435757968,11127398.680429986,0.2552315448225634,2.431434551041992,659238.3088860369,11619475.358775765,0.253639066806673,2.6062491537634718,679036.1126251748,12092918.196279477,0.3039960005689023,3.086527372328754,650663.0616800726,12568807.502754971,0.25649693725427425,2.648083914950535,785762.9315354337,13055062.153406557,352124.2,146051.966046427,349979.4,143238.87371557578
1,0.0,0.1987182676834921,2.076005620121319,425990.98658734374,8688110.385112442,0.20986681519311776,2.1600926236425266,509196.6072337616,9177282.651626198,0.21990751762416297,2.294652071364375,484940.44227430935,9657655.187906299,0.22908819981695536,2.360840962695649,504788.7263369924,10167571.39887274,0.23890850578810452,2.486760571047199,551432.1198370996,10646482.746863035,0.27645389513553004,2.7776565639868696,526236.8842955127,11129403.282231167,0.2608313084681856,2.749949926387688,589508.0193331866,11623601.913398266,0.27308707891519435,2.7581962583744,654455.5655161425,12105918.147772513,0.2592391888057444,2.703298279432577,715489.7401027014,12591678.762535049,0.2780572675575194,2.7932005618916342,737507.560141677,13075829.802825313,348593.4666666667,139538.59058810776,327236.6,127386.91109728137
1,0.0,0.1854869602236578,2.053605028806888,440967.8962173884,8684792.269757671,0.20312279804121353,2.154630018144468,461273.30492945004,9179339.8335829,0.20472467140842968,2.120245947883228,507450.9643643183,9682980.229594462,0.21901537984452416,2.292781807249204,516455.16659891687,10162143.424338447,0.23032033713070357,2.4145457366889587,540889.3312015971,10645695.613065673,0.2636644920381254,2.704571405119756,548537.4983299816,11126128.130409716,0.26254752939429304,2.7454702161486026,582687.2393872056,11612071.466800855,0.31900420621584624,3.429057231526933,478680.4162331309,12082659.866437703,0.3062621877416879,3.1646204561328117,578893.7445137872,12580879.2083256,0.2669353898501,2.8766329014385725,686203.7806060864,13063771.856985709,316159.6,123730.09424108051,309046.93333333335,124166.21424121605
1,0.0,0.21892178004966747,2.237685035098983,430766.2231972752,8636760.512962617,0.21647513576658103,2.1710536527072772,495260.0512296592,9116651.566834884,0.23355801675325386,2.3830227361010663,513086.87649044243,9596704.915515529,0.2357037863240532,2.315269725236684,565219.1746484686,10075598.883547861,0.2461188406826204,2.472270886873324,584922.6504480895,10555660.584564386,0.2855538383130368,2.831379009735106,563124.5557809969,11040966.451834958,0.28564394465400716,2.762635977043603,623955.0933751806,11524945.992467556,0.31650351643660796,3.0136931194954917,610455.6608098136,12003968.011365075,0.30750095634660857,3.1894655618126335,624941.5452656413,12476995.648637634,0.3116883059553787,3.1909572233510985,681474.412157603,12956748.579632964,319709.5333333333,135361.10380995306,292128.73333333334,122795.41280925584
1,0.0,0.1792623317606303,1.876406387305873,489967.6050902536,8713870.50334955,0.1851795829837373,2.010476403396728,494328.1933705787,9194689.645018077,0.19223730306546416,1.9890534120969625,560872.7430187777,9686313.494082773,0.197765411742177,2.0761725591443847,593782.9972238574,10169641.59715769,0.2257996267737383,2.3169228691822177,619037.2289092697,10620633.155031648,0.24032067029351664,2.5113791475252785,616016.8420052538,11111074.649948666,0.22855635876260388,2.3475179700222624,716621.5166962519,11600033.714156672,0.2841603165239061,2.92654696044254,633189.6205759145,12077026.995614862,0.2681549003422207,2.6836179960103315,706382.4983795905,12578379.640425723,0.2685460126662863,2.8061395994928655,738021.1552271091,13075714.427802764,373790.4,150910.71037263505,344577.6666666667,143853.7731085131
