client_id,server_id,dash0_elapsed,dash0_ticks,dash0_rate,dash0_received,dash1_elapsed,dash1_ticks,dash1_rate,dash1_received,dash2_elapsed,dash2_ticks,dash2_rate,dash2_received,dash3_elapsed,dash3_ticks,dash3_rate,dash3_received,dash4_elapsed,dash4_ticks,dash4_rate,dash4_received,dash5_elapsed,dash5_ticks,dash5_rate,dash5_received,dash6_elapsed,dash6_ticks,dash6_rate,dash6_received,dash7_elapsed,dash7_ticks,dash7_rate,dash7_received,dash8_elapsed,dash8_ticks,dash8_rate,dash8_received,dash9_elapsed,dash9_ticks,dash9_rate,dash9_received,mean_1,stdev_1,mean_2,stdev_2
1,0.66,0.1754344726897106,1.6995069373748992,469423.6486948008,8733745.824048273,0.1857866000138066,1.7469274414763247,444887.43917417293,8733745.824048273,0.19460620509956744,1.7447477329308212,445122.44178447605,8733745.824048273,0.17128412275070898,1.566913399282643,491220.7493235767,8733745.824048273,0.16203693697664423,1.4577456073046737,528717.4804534806,8733745.824048273,0.17865606014190252,1.569988657863201,501117.2589469522,8733745.824048273,0.16227087854695574,1.4580092730212275,525958.4406724782,8733745.824048273,0.16711263447943964,1.3986253320888529,557553.8427708327,8733745.824048273,0.1528788771651133,1.4165296603351618,540966.3383716207,8733745.824048273,0.16899832260145767,1.5955021269360672,484786.6301026541,8733745.824048273,351377.8,132898.32440137587,380034.7333333333,150444.39528829986
1,0.66,0.17859699998240627,1.7257321726978105,462403.23574319796,8733745.824048273,0.1824272092423691,1.6873016384896031,478909.29165766446,8733745.824048273,0.16354297269302925,1.5545179286341715,494217.6802888968,8733745.824048273,0.4950185942775981,4.413976517914401,222076.3904623682,8678174.677142316,0.179852078770938,1.7461160886845164,462337.8084369265,8733745.824048273,0.34082669501211943,3.178513714319654,260765.19173473364,8733745.824048273,0.17094025800813403,1.6395515059924657,495530.23904411413,8733745.824048273,0.1669790263196608,1.5513449611317665,501228.8153664243,8733745.824048273,2.5956997041559973,18.23505653272582,177248.02686215512,7329806.469625497,0.17548414077148863,1.658693921508617,486927.9042494874,8733745.824048273,356403.4666666667,131847.79606595208,357163.93333333335,124796.75072451028
1,0.66,0.1688007719541318,1.5420101739456769,502633.258809251,8733745.824048273,0.17590520931853243,1.6585291625447565,508974.8252684645,8733745.824048273,0.1782799389609659,1.7344975995716587,467482.4574897385,8733745.824048273,0.18645128879366804,1.7667810825297132,458866.8496373122,8733745.824048273,0.17902804426743923,1.6435455491384827,471386.36725539406,8733745.824048273,0.16632398218387945,1.6568844340963897,494130.0682986962,8733745.824048273,0.16865935435828788,1.640356530366241,494555.99886029254,8733745.824048273,0.2633028304312385,2.323954848754096,327025.59749176505,8733745.824048273,0.18833879848904503,1.7606338039670386,452819.37599156477,8733745.824048273,0.1621830188047119,1.5238913147163493,503339.83209561306,8733745.824048273,354481.5333333333,133432.61680956755,228129.9333333333,89216.76065139828
1,0.66,0.1372006835299959,1.3988791478764726,592451.6054981574,8733745.824048273,0.13323914803980746,1.3184888561171828,611563.2194456863,8733745.824048273,0.7867639451575282,5.540713356840331,295992.4026287284,8644629.782806022,0.14794359802151563,1.4379823008809796,562295.5824310769,8733745.824048273,0.13255797337540415,1.3270229353741585,633486.9069666556,8733745.824048273,0.12800080285510143,1.2942559422526814,661343.6028862753,8733745.824048273,0.1313110004916988,1.2850329653998493,631154.0507694499,8733745.824048273,0.14408416235190386,1.467950264333754,554413.0396723713,8733745.824048273,0.13769389819527622,1.3608279753211194,581313.0412810731,8733745.824048273,0.14443119011642078,1.433098071810696,547664.7826527671,8733745.824048273,469641.8,171439.4143660086,453854.26666666666,166110.919105866
1,0.66,0.16768030277044,1.6139505009265669,479769.7707340426,8733745.824048273,0.17416278904202015,1.6368324904743559,477998.6168842231,8733745.824048273,0.16173770037342258,1.6070008420477133,490297.8886822567,8733745.824048273,0.15075754802496935,1.5470717251578954,527157.7878299855,8733745.824048273,0.15551220107251842,1.5016402975070537,508972.7359188688,8733745.824048273,0.1658017487056623,1.5921133940354921,499220.11167284846,8733745.824048273,0.1576177975789395,1.4889283198122596,520699.861834483,8733745.824048273,0.15971669996445295,1.4857899199069253,517145.73132561555,8733745.824048273,0.1523139681271284,1.5438907931838028,529667.6532085951,8733745.824048273,0.1664273787790657,1.6025635586019131,488497.13699973974,8733745.824048273,357646.3333333333,124603.6494193578,380754.2,134906.58694973594
1,0.66,0.20055028755272267,1.8223542977782132,463292.11593319743,8733745.824048273,0.1640453439965368,1.5784107097453708,502911.74222527153,8733745.824048273,0.2010968501216583,1.8057814501411276,469959.48146952107,8733745.824048273,0.17057925597274387,1.6230065132238778,487271.54742415645,8733745.824048273,0.2276838625199288,2.1137744772649207,384832.5710468035,8733745.824048273,0.17847410360931254,1.6598328795326986,533968.5959442495,8733745.824048273,0.17165727837995046,1.590724911950744,497096.5938741954,8733745.824048273,0.14897856584839742,1.5047158395261393,544512.3230313382,8733745.824048273,0.23733839734084647,2.0150695631514752,400561.62903562427,8733745.824048273,0.2048765436590454,1.9549957521835462,484755.5508328967,8733745.824048273,158972.0,66840.524989959,302741.0,119833.71536703128
1,0.66,0.2523541224469048,2.2872938364458184,351106.25251007115,8733745.824048273,1.237906166291895,8.491334135906854,257800.89044686954,8583802.672628615,0.21782523799276057,2.145152330964435,411783.30635203194,8733745.824048273,0.2521929616213281,2.281677435163905,406204.5367066666,8733745.824048273,0.17191799055793192,1.6841892903135913,498742.55156105943,8733745.824048273,0.22568778448289456,2.0211483278903932,378536.56152853306,8733745.824048273,0.20231596559868137,2.0420060102612023,447100.3866105514,8733745.824048273,0.1446198300149022,1.4228570963135727,560775.7741632771,8733745.824048273,0.20618992293676042,1.9932270922656903,470509.86197924055,8733745.824048273,0.20246216267560974,1.9709630383809564,450432.9046441986,8733745.824048273,171403.0,66297.9276679646,323873.6666666667,126512.9380680973
1,0.66,0.17150749677951388,1.5180218499862133,522017.2883035619,8733745.824048273,0.1649333830274319,1.5428492845392747,501473.51786948234,8733745.824048273,0.1668726187468698,1.5210276876661277,501544.2106413746,8733745.824048273,0.16710883574125765,1.5495263582758383,508157.5757418788,8733745.824048273,0.17412734029544602,1.5421868649301926,499755.41079148557,8733745.824048273,0.17730409642106967,1.636059939921958,474753.4813287277,8733745.824048273,0.1841814421261798,1.7571054744487422,455200.57404330693,8733745.824048273,0.17466213301736094,1.6251974767794937,488886.16377621895,8733745.824048273,0.18182774005638552,1.6923994900648616,457639.2113855869,8733745.824048273,0.17477630961751342,1.6908931449577544,458761.46726641664,8733745.824048273,336361.5333333333,118338.4194829201,340854.13333333336,122864.1296944809
1,0.66,0.18133564006578912,1.750177871855311,484268.70962996874,8733745.824048273,2.688299081261084,22.442209665809642,65081.50420100588,5215410.712754762,0.17209600713542753,1.7080686920556847,483052.56172446324,8733745.824048273,0.1894740143483753,1.7520968898370652,464005.64526789694,8733745.824048273,1.973780825982699,13.544405083863019,207339.18426688516,8398043.796582554,0.16058882318600562,1.5446219486699126,505427.7718781817,8733745.824048273,0.1690384661853669,1.516934481412847,505541.79695244716,8733745.824048273,0.16916210199378837,1.4762653139312012,534662.0716254618,8733745.824048273,2.816992177222302,17.847408669380442,209443.63778765942,8032187.578777569,0.47415933718980063,4.396502114003371,199710.10093470846,8733745.824048273,388234.13333333336,135453.07877286838,364430.7333333333,142349.00993519023
1,0.66,0.16466037382733936,1.5115476402797214,539163.6496989093,8733745.824048273,0.17873804006492944,1.5733393222707166,501058.20777248364,8733745.824048273,0.19153295129765016,1.7757704173301518,472519.7624400882,8733745.824048273,0.1851155640519673,1.7053885753055607,488813.8577069284,8733745.824048273,0.1680731837551811,1.631917694465293,489281.00503101666,8733745.824048273,0.1873057249500449,1.768662742058397,458653.65631253127,8733745.824048273,0.19521305650148818,1.7748551939002422,461887.48386815784,8733745.824048273,0.17391839469916925,1.6732314614793087,503168.13059031795,8733745.824048273,0.16407832926835358,1.5471762446252462,504361.85420567275,8733745.824048273,0.14986983367658355,1.4961708307961896,548563.3071324524,8733745.824048273,374325.8666666666,139116.70344180657,365438.3333333333,143126.37592033445
1,0.66,0.14386381395494854,1.3553186303978992,564445.7532058024,8733745.824048273,0.14663651216018753,1.362482912054551,564664.3181057968,8733745.824048273,0.1467417195523342,1.3928543134995954,553947.4017477385,8733745.824048273,0.1448623108030076,1.3614992973717746,565097.9452186566,8733745.824048273,0.17164649778390964,1.4545456566248829,548884.5297949954,8733745.824048273,0.1810873545635375,1.5600399763515196,511949.9396918253,8733745.824048273,0.17328517766266754,1.5939352699466438,499246.1096172062,8733745.824048273,0.17600395404053623,1.5404875230635953,504045.5131229836,8733745.824048273,0.17827095465939158,1.6253211993938388,491283.76661560015,8733745.824048273,0.1753925568702615,1.666379301193349,498278.78923523927,8733745.824048273,351897.13333333336,131095.90114816284,331991.8,125126.71091614824
1,0.66,0.15620331768194046,1.5017170460476095,529803.1180974056,8733745.824048273,0.1736606586262225,1.6433878802560797,487409.40367255907,8733745.824048273,0.18010614691815877,1.7290195747190116,481005.52911645663,8733745.824048273,0.16092711449587768,1.5629566884292112,523826.897430582,8733745.824048273,0.167263575594112,1.6781473360569827,491812.6216325087,8733745.824048273,0.16159106500916315,1.511654877929644,526862.5057781436,8733745.824048273,0.14948815382972724,1.478060905148177,540200.8223134641,8733745.824048273,0.167717200948535,1.5829600275199618,515519.64918795764,8733745.824048273,0.16154680613409966,1.5133582953469529,533268.598103143,8733745.824048273,0.1799634799460686,1.654351654636756,493965.44596216467,8733745.824048273,400790.6,165159.39740133873,351417.26666666666,126292.26485073776
1,0.66,0.15255791875564428,1.4137884762105917,544750.8833834417,8733745.824048273,0.16268860202290508,1.3717809329280892,582006.9783718371,8733745.824048273,0.16824309555260256,1.445755141497708,530702.8733235336,8733745.824048273,0.16072918466223515,1.4328190238564327,531664.1592819144,8733745.824048273,0.15940459869497944,1.41391497191786,540670.2496497489,8733745.824048273,0.1633897921957065,1.4745371200638833,514281.3223193272,8733745.824048273,0.16707489523416488,1.438910950150869,526925.9553352327,8733745.824048273,0.1628715826357766,1.362136314538604,578314.946987519,8733745.824048273,0.15941400579604315,1.4477158734545474,524150.71263170044,8733745.824048273,0.1828251925245288,1.6280978377519713,471034.45383238443,8733745.824048273,400761.6666666667,148359.4801332972,391981.0,149898.24354808163
1,0.66,0.17510782532231858,1.6848747535571929,480717.1031194279,8733745.824048273,0.18094612258271295,1.7189179705618183,494026.48293337715,8733745.824048273,0.15937999913363005,1.5203714333448937,523325.3196674418,8733745.824048273,0.1735070952056012,1.6389935435729162,487639.505519013,8733745.824048273,0.17545801146708528,1.6378142803480922,512425.4069398694,8733745.824048273,0.17738100297776555,1.7562430019992945,464082.8296676009,8733745.824048273,0.16205447966105446,1.5680701806704502,514432.5606416556,8733745.824048273,0.16803505422995554,1.6421350726181059,498825.5392084166,8733745.824048273,0.1938067094255361,2.0253554864295977,478612.5101503248,8645647.299116217,0.17147580636435414,1.5926141984562254,518271.3293661771,8733745.824048273,341254.4,131321.92074735023,369058.8666666666,144130.95659751777
1,0.66,0.17119076732954852,1.4879897403807243,520285.4189246333,8733745.824048273,0.17116832770216733,1.4958984403192208,509158.1418915687,8733745.824048273,0.1698666071392338,1.4532603515344384,525642.1481411469,8733745.824048273,0.15570777473648706,1.4143142593930693,570115.3969454092,8733745.824048273,0.1631218486026785,1.461837938493073,534397.9907278956,8733745.824048273,0.17311849863519763,1.6666217452878738,472865.52933216316,8733745.824048273,0.1871395395962907,1.782935710178101,441962.09044512355,8733745.824048273,0.16439348344577426,1.610296316241508,493165.053963059,8733745.824048273,0.17611952468776218,1.6548912712434396,466769.67132556584,8733745.824048273,0.1757856166388635,1.6466265352350233,486011.67898089974,8733745.824048273,362923.4666666667,140838.8186672347,363839.2,140493.49646167495
1,0.66,0.1819093783070582,1.620073618827106,485392.7311424101,8733745.824048273,0.17317739385741843,1.5931298501997269,486535.3798462306,8733745.824048273,0.17502124484666798,1.540098806677237,521376.6344839133,8733745.824048273,0.1766985068369351,1.5897866629065045,486377.64666139614,8733745.824048273,0.17900911144244883,1.6141190545659836,489896.46470505896,8733745.824048273,0.17547741383852933,1.546926632935267,495274.05316196836,8733745.824048273,0.16525092826679355,1.5205223521546947,508469.0165378064,8733745.824048273,0.18759233018613175,1.6859576318519403,457201.5807926521,8733745.824048273,0.17638728520296232,1.6044390795581995,490462.55222018645,8733745.824048273,0.17360202660299762,1.5607744941997428,500972.9694226058,8733745.824048273,390788.6666666667,144983.48231513207,192313.0,105482.82707752322
1,0.66,0.18748595591197678,1.6717731795449504,494249.73623220884,8733745.824048273,0.18315311215432475,1.6581291978695698,468099.14431606873,8733745.824048273,0.18653501960882543,1.6682912537937589,464927.64307453705,8733745.824048273,0.1675213488950229,1.5310417084514913,518993.7714453731,8733745.824048273,0.4527136410096454,3.1661416100793205,425468.9345313842,8733745.824048273,0.15767276365889463,1.4727424827765208,520123.0569428263,8733745.824048273,0.45872689910250175,3.995368483897125,246462.05436660227,8733745.824048273,0.17224772250812434,1.64753899980502,478410.72864193737,8733745.824048273,0.1590778644171204,1.5578558698174538,514101.7393275561,8733745.824048273,0.1630325510739458,1.5718660777743652,511054.55203998584,8733745.824048273,369019.93333333335,132264.3092122571,376159.4,140342.28216746848
1,0.66,0.16303114686500567,1.4912732196918652,517497.3808855782,8733745.824048273,0.17351127470094455,1.5585351348516223,497991.8929263626,8733745.824048273,0.18240023455540025,1.5941378611814905,492625.8342311743,8733745.824048273,0.1654814148240915,1.4586875371443297,534703.0873217399,8733745.824048273,0.16261196690341234,1.4320828382825832,551806.1153647066,8733745.824048273,0.1528132533133608,1.3766289748973684,568252.1894912433,8733745.824048273,0.15232301209978175,1.3195520129777116,594968.0564581387,8733745.824048273,0.16245530737467434,1.3465862718535972,580712.4218686704,8733745.824048273,0.16095965039208268,1.4418183148772588,538664.8295297591,8733745.824048273,0.17084007052305566,1.4882771652835851,528166.4810984744,8733745.824048273,400067.2,145715.5856263381,349911.86666666664,127974.12661673276
1,0.66,0.15365853857336706,1.4433236488434933,543544.003605905,8733745.824048273,0.15358844705595218,1.4876400436817727,519842.45918702177,8733745.824048273,0.1770456939548654,1.6894264990330432,488360.2822684053,8733745.824048273,0.19928894396982083,1.8917193054563888,421320.0009298456,8733745.824048273,0.1572049592258433,1.5199916134678946,536355.9305635086,8733745.824048273,0.15959330442001196,1.5654025467184707,509022.2718471122,8733745.824048273,0.18095438643636347,1.6957015150487762,465066.40885578364,8733745.824048273,0.17016218106156678,1.6266059239051134,497430.0033800587,8733745.824048273,0.16647062675421403,1.6000270459326593,505842.79032447364,8733745.824048273,0.1538216006909989,1.4246992164942178,553040.2898167107,8733745.824048273,363998.8,132818.01587846933,425432.26666666666,170193.66911353928
1,0.66,0.18594394331899256,1.6586407581775697,474389.548874213,8733745.824048273,0.1674189436863127,1.5125595775745824,515516.4078224392,8733745.824048273,0.17888850470152165,1.537019242498644,514374.58618324494,8733745.824048273,0.17169927640960128,1.5839403100484195,500228.3601277103,8733745.824048273,0.1829082515015338,1.8231476257074002,470939.6354266561,8733745.824048273,0.18964691804940717,1.6892469175076683,474460.1792338638,8733745.824048273,1.6087845478347198,8.053808382580815,283802.36932006606,8650622.939650122,0.18039603839352644,1.5944667894534215,500259.0787023945,8733745.824048273,0.1645248244942457,1.552776458079741,517925.3322130317,8733745.824048273,0.160859347803005,1.5146052498912261,519941.313167457,8733745.824048273,358444.86666666664,124143.15464219345,347607.93333333335,124842.6564181045
1,0.66,0.17892511703167205,1.6378375195029262,466639.43068821484,8733745.824048273,0.16844601238212836,1.5821131465029517,485922.9189016251,8733745.824048273,0.13619712273238405,1.3487825750714577,578100.2440114919,8733745.824048273,0.2597498662634928,2.3847106546045866,324830.5964593722,8733745.824048273,0.1734734830847857,1.5959029074612796,495343.25802322826,8733745.824048273,0.17231217617246194,1.588583662613483,494171.0802890217,8733745.824048273,0.1616445341300945,1.5699575133233896,507081.5533747112,8733745.824048273,0.15900958927848532,1.514283923296596,509571.99376136035,8733745.824048273,0.17519415918354336,1.613522280492198,486750.898513061,8733745.824048273,0.1716641437384614,1.6043878015255144,504742.9640408256,8733745.824048273,355526.73333333334,129765.62959708896,369316.3333333333,134927.36185057336
1,0.66,0.16949441852516375,1.4737661184921194,524446.8648739335,8733745.824048273,0.15926106133376705,1.4268961773070146,550874.8493337727,8733745.824048273,0.17383005775051774,1.5741058215583243,511550.61647669284,8733745.824048273,0.1874848075815409,1.6090546095717473,481605.4908632703,8733745.824048273,0.18418400617232833,1.7707134104754656,444260.4554208823,8733745.824048273,0.1848563348190731,1.7116639981658461,454439.6815191089,8733745.824048273,0.17226906723993304,1.603297715238371,492097.9071646767,8733745.824048273,0.1668497178211442,1.4831497034853087,564527.3207998928,8733745.824048273,0.16617465628360634,1.5460316120112119,504774.90080019337,8733745.824048273,0.17012225446809495,1.5427478128676566,506914.1582838269,8733745.824048273,367176.4,128956.27624421129,379219.93333333335,141086.99516939503
1,0.66,0.17493168935407552,1.656236414255837,475739.30008219555,8733745.824048273,0.17665845734995264,1.6514482733751277,472072.75866868976,8733745.824048273,0.1533067440305036,1.3135270421989085,587024.3524789689,8733745.824048273,0.16333497101313085,1.4241694079044893,536036.9653267682,8733745.824048273,0.15623400730143122,1.40690396734112,544939.4022188756,8733745.824048273,0.149558079964951,1.3587026101884807,566057.9929510093,8733745.824048273,0.160975142472718,1.3710387370392167,562331.0966032542,8733745.824048273,0.15002946292421057,1.3815905933730013,552895.3299941162,8733745.824048273,0.18547100173368053,1.7342229855299593,456339.93835301086,8733745.824048273,0.1688485902545409,1.5812663624827243,481589.0854729279,8733745.824048273,345454.6666666667,123548.08623671818,349709.8,118808.8189168913
1,0.66,0.16643971134952726,1.508029325434578,522425.8295294933,8733745.824048273,0.16578576203868042,1.491944425692809,523792.9947521516,8733745.824048273,0.17487317852174733,1.5774687649902008,498667.378194011,8733745.824048273,0.5547499459208878,4.9753506827548035,317371.85574549844,8816197.824223205,0.1801120410315315,1.5057636577173463,511555.52327455976,8733745.824048273,0.1553830111531141,1.4740705658115436,521549.186961117,8733745.824048273,0.18949567705345083,1.5068006283141926,513957.5638761613,8733745.824048273,0.16197444782067622,1.4549784412232465,544406.0754702023,8733745.824048273,0.15897700993074243,1.509566726629282,508472.7302830313,8733745.824048273,0.15744116597714752,1.4400333106795604,556283.2722425255,8733745.824048273,373587.8666666666,133593.03869282347,367615.13333333336,139269.06461994906
1,0.66,0.16258256576388047,1.4795944032594768,533768.574900961,8733745.824048273,0.17820809632588547,1.5734338638574754,495500.1990108737,8733745.824048273,0.18017205739692016,1.5938615341117908,495037.30589328415,8733745.824048273,0.1564609457122457,1.5252213485490982,524517.5411231308,8733745.824048273,0.18187466548547546,1.6179162775284528,520107.5029546793,8733745.824048273,0.17255968023489748,1.5125860878443769,550988.5090942665,8733745.824048273,0.15187579076882698,1.4736936765443227,566405.5643940081,8733745.824048273,2.0357007380941154,15.745673079571512,145510.31730996218,7356331.668711928,0.1639904270946692,1.518343233805306,554449.4598278177,8733745.824048273,0.17991438363896234,1.690180256510342,493478.94854563836,8733745.824048273,383742.06666666665,162504.79168708296,387805.3333333333,172985.5109869674
1,0.66,0.17785203527183172,1.693299453523092,471492.4830613932,8733745.824048273,0.1795471262017216,1.6719810371692567,460291.40786193835,8733745.824048273,0.17511185439053778,1.6120933875597108,485540.373684915,8733745.824048273,0.1876605978497153,1.7899262534463722,434259.87411633314,8733745.824048273,0.18956708567292962,1.6915770376699295,464598.92495091574,8733745.824048273,0.18072306790069062,1.6114894965721396,478276.0866362513,8733745.824048273,0.18477762654316504,1.7252908043500268,453843.74582805595,8733745.824048273,0.17750045307374657,1.556522777072852,498089.33103814465,8733745.824048273,0.17532050471168545,1.553376032655849,505474.8379122781,8733745.824048273,0.17544164554656727,1.5595821457940588,509276.82985153503,8733745.824048273,370524.6,143155.03860956716,378809.13333333336,138404.93584448335
1,0.66,0.18425911232008568,1.6219203769380843,495708.2919466257,8733745.824048273,0.16414618043688203,1.5703712702459118,507932.2463722366,8733745.824048273,0.19595025871391403,1.8323413371947774,443299.0670454758,8733745.824048273,0.18676440434886168,1.7770938420854936,456095.6477959462,8733745.824048273,0.14662627181325585,1.407969913058639,554261.9405282706,8733745.824048273,0.15141214169128672,1.5312050647562025,534534.4812714742,8733745.824048273,0.1708544871565624,1.6173766867352544,502361.4065634273,8733745.824048273,0.15298320666885548,1.452575703566633,559088.918551029,8733745.824048273,0.17754918591169766,1.7299454577063291,493688.6105276674,8733745.824048273,0.5411433308484999,4.4334182056456815,228172.38751704775,8733745.824048273,364720.3333333333,133844.46079718389,397565.13333333336,143864.4685778327
1,0.66,0.1767789070782412,1.67497089023319,460466.4591639305,8733745.824048273,0.17352516340745933,1.7005440726144077,474016.78910901933,8733745.824048273,0.17456408788959896,1.6516853148830135,466657.6433618924,8733745.824048273,0.18089902812064962,1.7099641056961707,483681.67954606353,8733745.824048273,0.1834669040143238,1.7326383926491755,468539.74186912016,8733745.824048273,0.17888467281450848,1.6455222684004753,487717.1920438411,8733745.824048273,0.18281625536521298,1.7545095761088447,453685.0485983525,8733745.824048273,0.17452465857964733,1.623618705349122,508799.15055527235,8733745.824048273,0.19093867045796215,1.8078660188027573,420585.878431894,8733745.824048273,0.1818287965164438,1.593397047107291,490493.5692181178,8733745.824048273,362991.7333333333,135322.71617111773,347400.4,122417.18030886567
1,0.66,0.17785275616994836,1.6941424774593874,485841.8091114668,8733745.824048273,0.1637153443560328,1.5959309121371945,499420.1601107312,8733745.824048273,0.1536936298213928,1.3603035772638958,569315.9865749825,8733745.824048273,0.16416940069182606,1.5000011619745486,509973.0323739783,8733745.824048273,0.15757270837354842,1.4352813041518737,537241.3400839919,8733745.824048273,0.17281749438828123,1.5299644955192897,508140.83976383973,8733745.824048273,0.15996633646016,1.5213093740173154,505423.6291921345,8733745.824048273,0.16273915880535073,1.491406575154032,511634.3540634421,8733745.824048273,0.16642994202500005,1.4502214696948372,527089.1616483814,8733745.824048273,0.1696822974290083,1.5440138745506573,528219.8704124964,8733745.824048273,396521.93333333335,144729.37674914362,364916.0,127218.47313080492
1,0.66,0.17912349946268938,1.6329009016289586,474243.30599347234,8733745.824048273,0.18264983858987266,1.6303773438637488,476656.2464147639,8733745.824048273,0.1857070512409161,1.6676644373214398,470173.200614364,8733745.824048273,0.182664727952411,1.6940847015714444,474907.0404238158,8733745.824048273,0.161608635628087,1.561095146873011,517287.4893256747,8733745.824048273,0.1738348991706543,1.6457375977925284,502247.4970856798,8733745.824048273,0.18471611288603398,1.6851790003271399,481069.45108778577,8733745.824048273,0.18416264092450413,1.6849808298369644,454594.61572179844,8733745.824048273,0.17753602922936335,1.6227835918700289,522477.79115108727,8733745.824048273,0.14138142775953652,1.3574630091328266,565077.3236519204,8733745.824048273,385378.3333333333,144222.22362343775,418298.93333333335,148728.68727786027
1,0.66,0.1824331093178764,1.6739574440833414,470459.5231296007,8733745.824048273,0.17579523097734365,1.7075062595043646,461269.32465787954,8733745.824048273,0.15990459490862025,1.5544710216441764,510056.29397238436,8733745.824048273,0.1810252855530368,1.6868449249925215,480854.2429152279,8733745.824048273,0.29525060036962114,2.6034906306569807,329599.84637061483,8733745.824048273,0.4821443423254283,4.397075367642577,207774.10456518055,8733745.824048273,0.1628403163885038,1.4835781247953244,512256.3768156698,8733745.824048273,0.16253293186091566,1.489322444928431,511823.4154736367,8733745.824048273,0.15207319221703344,1.3631840579327226,570998.3111633181,8733745.824048273,0.1518419165592208,1.3874266745354373,559048.9255633515,8733745.824048273,176474.73333333334,88737.19733870846,375662.8666666666,141426.6301278354
1,0.66,0.18475362970314735,1.7405234110263725,512165.8043672809,8733745.824048273,0.1741379111382286,1.6513084253896038,509177.21860036673,8733745.824048273,0.18501807361975411,1.6962227701408423,488240.60463413224,8733745.824048273,0.19585920045611088,1.8259250317104563,448324.67598518875,8733745.824048273,0.15344842245057824,1.4882859529142098,525068.4666109966,8733745.824048273,0.15396561952001808,1.4800885686871814,536543.8354044993,8733745.824048273,0.2579313764914847,1.9496867395333048,417329.4283983685,8733745.824048273,0.1572487302677147,1.506773169743585,515430.31214594,8733745.824048273,0.14960139240857936,1.4706752602765745,558934.1703622465,8733745.824048273,0.12768683339505268,1.2561980723435293,642450.9408536955,8733745.824048273,369958.13333333336,137759.88176527384,398450.4666666667,146429.59537919768
1,0.66,0.18013957236648762,1.622923273160951,490200.3026463452,8733745.824048273,0.17941392442905052,1.682243407520072,473443.5837591843,8733745.824048273,0.1862074137903529,1.7006423552540852,458725.1750508242,8733745.824048273,0.17988841195110614,1.6816380526211543,475593.30221684615,8733745.824048273,0.1838803098107033,1.7117839396528374,458816.3049011277,8733745.824048273,0.17504766435996058,1.6921385130730413,461629.39132652374,8733745.824048273,0.18432908985613275,1.7439943389482537,469673.5759980012,8733745.824048273,0.1740545902656316,1.6726072910632996,485558.96012116503,8733745.824048273,0.17308289152120998,1.726133758728695,458008.5372410633,8733745.824048273,0.1808385895263186,1.7070861542514222,465340.38004424516,8733745.824048273,325032.13333333336,117615.4167541351,339433.3333333333,121656.56133321466
1,0.66,0.1554036730895838,1.41811247533087,539570.8903416462,8733745.824048273,0.16584817843515354,1.5263953619935378,505962.5064758924,8733745.824048273,0.15339905677166613,1.4192034974082124,544753.466776692,8733745.824048273,0.17969005800927035,1.6124754528779426,470863.0236453224,8733745.824048273,1.0252035271892905,7.670629779158525,263853.18088655174,8592151.29592775,0.5027292760575962,4.475086990114069,320070.45732749,8808393.774051754,0.16355927512080226,1.4489968334020347,526000.4071337912,8733745.824048273,0.17892617989850296,1.579394774986688,486422.31032592047,8733745.824048273,0.46069680189197276,4.488955855276191,218746.2895218365,8703257.850535342,0.17385071204568106,1.6584337069631077,508309.7965151818,8733745.824048273,355672.73333333334,127019.45283536515,376106.4,143884.0386634552
1,0.66,0.19244422625307273,1.8090585937451458,457842.48255005,8733745.824048273,0.18526554113098104,1.7055616758332863,488652.58860623906,8733745.824048273,0.1710114102436689,1.562521952843844,514953.73898485664,8733745.824048273,0.17875175485930045,1.656325206551943,462944.8671807773,8733745.824048273,0.18286835831653014,1.6736610640920861,482416.40784158633,8733745.824048273,0.185145362356176,1.6500937520369037,474540.00337666064,8733745.824048273,0.17224759876905119,1.6018797277383134,488697.87994442997,8733745.824048273,0.18739535109425365,1.6999438757863674,460036.3406130863,8733745.824048273,0.1790995238315795,1.6762410204123541,475859.36482641916,8733745.824048273,0.19229263870904434,1.7382288916137387,494777.812705741,8733745.824048273,349632.26666666666,122022.61219378792,327555.26666666666,119132.58101709858
1,0.66,0.16873356599440606,1.5603715561333837,503416.08396939293,8733745.824048273,0.18042964751878557,1.6786324095461085,478227.32462982164,8733745.824048273,0.17088738415318222,1.574730512013745,509966.3038875406,8733745.824048273,0.18565450757726737,1.7414293328269095,462823.85856390104,8733745.824048273,0.17709329150671899,1.6557169324886203,477605.8653487292,8733745.824048273,0.18325833557163324,1.7115367141444495,459076.7136901134,8733745.824048273,0.31519084870135694,3.9595475850872655,269371.3299992202,8733745.824048273,0.19191256219428898,1.7660992378317273,446696.0941790153,8733745.824048273,0.20053640370856077,1.7915127657734566,455898.16695917945,8733745.824048273,0.17626495804043205,1.6040402936602787,487611.3304453476,8733745.824048273,427257.06666666665,158378.7653575932,334395.6666666667,122303.72618235672
